index,question,value,response,correct
1690,"What are the total GHG emissions from scope 1 to 3 for own operations, based on market-based scope 2, measured in tonnes of CO2 equivalent per employee for the year 2023?",1.63, 0.44,False
1691,What was the total indirect GHG emissions from energy use (Scope 2) based on location in tonnes of CO2 equivalent per employee for the last year?,0.44, 0.33,False
1692,What was the total other indirect GHG emissions (Scope 3) per employee in tonnes of CO2 equivalent for the year 2023?,0.53, 0.43,False
1693,What were the direct greenhouse gas emissions measured in tonnes of CO2 equivalent per million euros of insurance revenue for the year 2023?,0.57, 1.93,False
1696,"What is the aggregate GHG emissions financed by listed equities, corporate bonds, and direct real estate for the year 2023, measured in tonnes of CO2 equivalent?",3016864, 6484864,False
1697,"What was the amount of financed greenhouse gas emissions from corporate bonds and listed equities in the thermal coal sector for the year 2023, measured in tonnes of CO2 equivalent?",234194, 6643333,False
1698,What is the aggregate amount of listed equities and corporate bonds from firms in the oil and gas sector for the year 2023 measured in tonnes of CO2 equivalent?,463260, 3,False
1699,"What was the total financed greenhouse gas emissions from listed equities, corporate bonds, and direct real estate for the prior year, measured in tonnes of CO2 equivalent?",3113093, 6643333,False
1700,"What were the greenhouse gas emissions financed by listed equities and corporate bonds in the thermal coal sector for the prior year, measured in tonnes of CO2 equivalent?",269179, 3016864,False
1701,What was the total amount in tonnes of CO2 equivalent for listed equities and corporate bonds from firms in the oil & gas sector during the prior year?,734197, 6643334,False
1702,"What was the percentage variation for financed greenhouse gas emissions from listed equities, corporate bonds, and direct real estate in the year 2023?",-42.7, -42.7,True
1703,What was the percentage variation for financed greenhouse gas emissions from listed equities and corporate bonds associated with companies in the thermal coal sector in 2023?,64.3, -47.4,False
1704,What was the percentage variation for financed greenhouse gas emissions from listed equities and corporate bonds associated with companies in the oil and gas sector in 2023?,-55.1, -55.1,True
1705,"What was the percentage variation for financed greenhouse gas emissions from listed equities, corporate bonds, and direct real estate in the prior year?",-45.7, -28.9,False
1706,What was the percentage variation for financed greenhouse gas emissions from listed equities and corporate bonds associated with companies in the thermal coal sector during the prior year?,-47.5, -47.5,True
1707,What was the percentage variation for financed greenhouse gas emissions from listed equities and corporate bonds associated with companies in the oil and gas sector during the prior year?,-28.9, -28.9,True
1708,What was the overall direct energy consumption for the group in 2023 measured in TJ?,14334, 14334,True
1709,What was the overall indirect energy consumption for the group in 2023 measured in TJ?,377, 377,True
1710,What was the overall energy consumption for the group in 2023 measured in TJ?,14715, 14334,False
1711,What was the proportion of energy derived from renewable sources for the whole group in 2023?,9.76, 9.76,True
1712,What was the energy intensity of the whole group in 2021 measured in TJ per million euros?,2.1, 2.1,True
1713,What was the overall direct energy consumption for the group in 2022 measured in TJ?,16665, 16665,True
1714,What was the overall indirect energy consumption for the group in 2022 measured in TJ?,696, 696,True
1715,What was the overall energy consumption for the whole group in 2022 measured in TJ?,17361, 16665,False
1716,What was the energy intensity for the whole group in 2022 measured in TJ per million euros?,1.7, 2.1,False
1717,What was the overall direct energy consumption for the group in 2021 measured in TJ?,14171, 14171,True
1718,What was the overall indirect energy consumption for the group in 2021 measured in TJ?,692, 692,True
1719,What was the overall energy consumption for the whole group in 2021 measured in TJ?,14863, 14171,False
1720,What was the energy intensity of the whole group in 2023 measured in TJ per million euros?,1.2, 1.2,True
1721,What is the overall indirect energy consumption in MWh for the group in the year 2023?,40496, 40496,True
1722,What was the total amount of electricity consumed from the grid by the group in MWh during 2022?,68120, 37676,False
1723,What was the total electricity generated from renewable sources by the entire group in MWh for the year 2021?,298.9, 9367,False
1724,What was the overall indirect energy consumption for the whole group in MWh during the year 2022?,78551, 71868,False
1725,What was the total amount of electricity consumed from the grid by the group in MWh for the year 2023?,38134, 38134,True
1726,What was the total thermal energy usage by the group in MWh for the year 2022?,10066, 16133,False
1727,What was the total electricity consumption from renewable sources for the whole group in MWh in 2023?,14399, 5496,False
1728,What was the total thermal energy consumption in MWh for the whole group in 2021?,-, 8,False
1729,What was the total electricity generated from renewable sources by the group in MWh for the year 2022?,365.2, 64867,False
1730,What was the total volume of recycled and re-used water for the group in 2023 measured in thousands of cubic meters?,183, 447.8,False
1731,What was the total amount of recycled and re-used water recorded in 2022 in thousands of cubic meters for the whole group?,298, 8,False
1732,What was the total volume of recycled and re-used water in 2021 measured in thousands of cubic meters for the whole group?,447.8, 447.8,True
1733,What was the re-use percentage of water for the whole group in 2023?,5, 5,True
1734,What was the percentage of re-used water for the whole group in 2022?,6, 7,False
1735,What was the proportion of re-used water for the whole group in 2021?,11, 11,True
1736,What was the overall volume of water released in 2023 measured in thousands of cubic meters for the complete group?,1656, 1656,True
1737,What was the total volume of water released into the sewer systems in 2023 measured in thousands of cubic meters for the whole group?,189, 648,False
1738,What was the amount of water released into surface water bodies in 2021 in thousands of cubic meters for the whole group?,919, 448,False
1739,What was the overall volume of water released into the sea in 2023 measured in thousands of cubic meters for the complete group?,1019, 1019,True
1740,"What was the total volume of water released into surface water bodies in 2022, measured in thousands of cubic meters, for the whole group?",1090, 1090,True
1741,What was the overall volume of water released into the sea in 2021 measured in thousands of cubic meters for the complete group?,1143, 1143,True
1742,What was the overall amount of water released by the group in 2023 measured in thousands of cubic meters?,333.1, 333.1,True
1743,What was the total volume of water released by the group in 2022 measured in 10^3 m3?,401, 10,False
1744,"What were the overall location-based Scope 1, 2, and 3 emissions for the entire group in 2023 measured in kilotonnes of CO2 equivalent?",6446.7, 6446.5,False
1745,"What was the total amount of location-based Scope 1, 2, and 3 emissions for the whole group in 2022 measured in kilotonnes of CO2 equivalent?",4385.6, 3640.5,False
1746,"What was the overall amount of location-based Scope 1, 2, and 3 emissions in 2021 measured in kilotonnes of CO2 equivalent for the complete group?",2664.5, 3640.4,False
1747,"What were the overall market-based Scope 1, 2, and 3 emissions for the entire group in 2023 measured in kilotonnes of CO2 equivalent?",6446.5, 3,False
1748,"What was the overall market-based Scope 1, 2, and 3 emissions for the group in 2022 measured in kilotonnes of CO2 equivalent?",4383.3, 3640.5,False
1749,"What was the overall market-based Scope 1, 2, and 3 emissions in 2021 measured in kilotonnes of CO2 equivalent for the complete group?",2662.4, 2662.4,True
1750,What was the emission intensity for the entire group in 2023 for market-based Scope 1 and 2 measured in kilotonnes of CO2 equivalent per million euros?,87.7, 87.7,True
1751,What was the emission intensity for market-based Scope 1 and 2 in 2022 measured in kilotonnes of CO2 equivalent per million euros for the overall group?,125.4, 3640.5,False
1752,What was the emission intensity for market-based Scope 1 and 2 in 2021 expressed in kilotonnes of CO2 equivalent per million euros for the overall group?,156.5, 2455.9,False
1753,"What was the overall greenhouse gas emissions from Scope 3 associated with purchased goods and services in 2023, expressed in kilotonnes of CO2 equivalent?",4744, 2440,False
1754,What was the amount of greenhouse gas emissions associated with purchased goods and services in 2022 measured in kilotonnes of CO2 equivalent?,2440, 2440,True
